id,price
9547205660,609093.33235482
7974700122,763377.465175944
7550801225,559760.6681505183
1099950050,725633.6078533205
1402900460,336122.5103812742
7636800041,1259270.0966971046
2115720270,268028.37120384874
8651441750,186987.61536764615
3904100035,273217.69404501497
8815400020,637160.6836770796
3303860590,491469.91257980245
5427110040,1280597.115835549
1782000160,336594.4573254361
6204420290,452802.58992742776
3995700245,292079.9055949975
7955040130,450754.63092598587
1442880650,544053.0562612864
8833510230,926243.8620511664
7283900551,405299.83201825497
4396000180,258602.0325660265
7504021310,690680.9678192196
322059264,246686.0043004428
3654800040,292444.5306433788
2767704777,509972.70080269926
3278602190,354056.3978614159
3236500220,497750.2205534315
3410600100,303323.739589571
629410180,733576.3872566762
3352402250,162916.48011812233
4363700304,313493.783032778
7237550130,1245030.440548437
9808590210,1144442.938695268
8074200175,284901.1926565689
3463400330,449112.8788014945
6306400140,792139.2194373457
8564950250,539995.8664550364
5381000070,227005.2938204551
9826700697,464929.7695958352
8132700190,491502.9505652065
7943000020,170276.94806560155
9547204675,625875.1611911423
4112100101,565077.5560702847
727500030,691060.7040666414
114101426,339726.8732726147
9274202005,784674.8812230158
1193000380,864151.7144037685
3039000020,451492.7229465894
7852170130,686228.548116586
2624079010,531858.2336686155
4137010540,302641.98383116804
7576200012,900720.1910413554
1138020020,342266.92450386
3969300030,193768.9477031752
898000200,205999.94747552273
5153100030,318993.3513177328
5104532030,598955.8074556651
4406000050,218416.07081935962
9274203390,588304.7060484656
8682290360,453054.5805737154
6928600330,272706.95553842466
4139680070,909718.9719065871
6844702690,454535.66117145575
2154970020,1881869.3312689895
4385701285,1168395.2229569245
2426059071,541034.9376728482
2867300160,513995.91648732906
9512500720,541610.7131068191
1773101020,352047.9952217425
8687800100,277803.23057614575
3627800050,1505905.0477198649
1604600227,309361.10084922967
3300701170,438775.7153079108
9250900111,489812.55246175744
7015200790,640161.4470828541
1311100490,260131.0428897122
2469000010,829416.9572459192
1982201596,577925.5719277062
1862700290,367920.88818719273
2586800270,222427.04553216565
9528102772,473407.6131344952
5490210200,442467.1443954011
6669080020,459126.5266820221
179003055,212344.7771622988
1860600535,948212.0561187216
1592000130,617260.0053780259
3905040170,542154.6710569627
9320500080,272460.90740130766
9276200850,478368.18615605176
224069114,580535.5184101542
2260000340,602989.5374747033
5096300130,429299.08855802094
3432500215,359045.03765166923
2600000050,724488.75625235
8856003839,224198.26308992464
2492200435,405783.0036230551
7855900110,1224183.4425234548
6806100250,340803.22984876414
2770603523,513314.93845191685
1370800515,1608652.210267546
2726049150,491842.4641802025
1226059161,556124.9284488456
1068000375,2102217.85323594
9528104109,458661.7622592355
5126310060,508494.2813896605
1951820070,551504.4708598328
1545805980,384916.08108181064
9464700340,911867.7292659419
4319200675,825386.7503944291
7518500885,577399.1135570992
7852020620,501114.3211669984
869700370,352003.2535026399
8643000190,279707.24804486445
8902000267,560837.0088358572
7972602435,249444.751197878
2050100210,866063.7022151679
6705120540,530038.6333721561
2767601390,599556.7803280815
4141000490,1170600.0147484676
9345400350,729115.3139885399
3222079162,313360.09091241343
7789000120,250035.43778086654
6646200770,690035.4720760752
6666800180,745246.378362071
1725800280,475445.51085973287
6117500460,1227299.5101369948
5470100220,230315.10859267015
5457300478,464645.71233440965
7550800195,577663.2168986954
7787050180,567281.3497328445
6204430250,504268.82255143806
7640400250,491915.9957683381
624110920,826980.4322848849
3629920140,364971.0336065496
7173700518,697790.9853002272
3210200395,234500.73658584457
2473480560,409449.26079803833
2623089141,459966.89644388383
1423800080,204382.75583271426
2076400050,334740.3236010737
3832060120,343577.2884798984
7702600930,436360.2690020728
5101404555,436344.20007914404
3723800415,469262.2405128481
3356403400,232101.13549634995
9214400125,523856.31293990166
1797500530,551455.715988248
9551201660,1150841.7664402972
3878900815,383263.12909110636
1760650280,339779.115393398
5466410030,236995.24743560937
6388930620,591621.4706033539
2331300395,760281.2262670874
9412700160,303631.6142418029
871001611,649633.0495249643
3142600120,625677.2749889665
3995700220,350887.86538750277
2310000280,286363.04450175643
8039900400,421440.3850312283
7504021510,713226.0396523492
1959700445,1653960.5757388487
1556200155,673210.5576617778
3629960590,376351.8697363156
259000240,465966.3238531481
662440020,449994.99878569297
3123049142,568098.0942913627
321100260,726540.6691435472
6840701095,586468.8553341943
3738900165,418149.02751542866
4427100130,380391.7471240451
9238500100,461246.8189013307
6145601810,379359.7875642957
2570300090,380606.4512994522
4017600010,474046.80182144116
1005000220,360652.10088220163
1257202120,543395.843415071
9527000490,518042.18050896085
8691400080,713582.7593043527
1726069084,435629.81301092374
248000240,198317.65190968805
6113400046,361416.33247145684
2130702350,422808.9070234024
920069052,243341.94684537497
6071300160,590116.6262744983
1623049041,144508.58743418567
9268200285,370746.87751421856
1843100520,390893.20322462707
2887700826,681025.4475676569
9122000385,515237.50153280684
9475700220,393825.86684761563
2804600005,844050.1303493335
2896400300,434481.4092220015
5015000180,771194.4825462105
3630220180,780372.5154807738
8832900780,501732.7689570992
1568100300,485643.63075828814
8718500610,402776.8207876937
4147200140,1166362.6279289597
1973700030,961832.4077480088
8862000075,178056.0479382036
9320990110,309939.34132467926
1151100035,413022.85180979676
2011000010,238080.62382234813
1651500060,975690.3904540814
446000190,791417.750527454
2344300220,822942.4771273071
523049195,203925.75533223336
9191200015,712504.5500805893
7942601410,711459.9931449781
7137800300,206529.0439719394
7853300280,534960.2805739484
6654700240,334435.77877651143
569000050,597916.4871543918
3584000180,227621.17576669448
2026079055,315043.64630551514
8898700880,271751.8667594994
5075400150,664365.9368201377
8731981360,371239.7197913158
4222500020,234543.29291026472
7996720050,555350.6823870782
4077800094,631471.920510227
6446200365,583523.2072866115
2824089053,505350.0106996166
1311800220,232839.31598254055
3522049063,502228.9741609678
1721801280,198378.32042409797
6131600240,192344.88234857208
7202310040,606869.9526367243
1123059125,543050.10981032
646910160,257985.87719766327
5630500005,367505.45286941127
3342100785,264355.9281744429
9547205610,675096.377303294
1773100123,286653.8903007194
3353400092,315898.4191806206
217500015,385241.29176433675
3649100031,382126.09651467757
7896300150,294510.74438178237
623049185,253132.66572803137
1773100430,294447.9801229685
1781500220,769035.1953463457
3395380200,231163.1508171897
2424059170,2776443.1840321375
4389200765,1621791.7470885473
1543000060,475245.7758980368
6154900005,622445.5577249338
2902200240,453453.2969955641
1442880640,551953.9320058611
8562770490,549977.8845851555
2768300655,577537.4096750739
3432501315,322260.496881261
5035300570,754868.4306761844
3626039028,370071.3090896141
3876540780,251795.96491056826
327000100,1149390.3333022036
7551300065,463316.3227022508
1312920060,254871.46827256668
2215901230,268908.54416317394
6306800010,436723.55301195633
2767700022,486954.341392528
5589900610,554575.1730364134
4320200020,709575.9418404493
5249804655,661392.4382497686
9238500480,522035.2580155473
3885806565,1222514.798648796
7905200205,475816.49932156026
5727500102,334495.18291794456
3585220070,388940.30052447313
2078500210,599352.3041335251
1839920050,385591.84386347735
534000080,350013.0745904063
856000255,609048.7273301157
4141010110,1370394.9699346519
9558040820,733935.3682471511
7768700315,1142857.2312457112
2796100640,297559.51991577965
1922059010,225153.0532166919
3448000542,279146.8725717099
3883100220,285188.6176142705
7237301210,277814.38549852266
3893100456,912402.033835087
9578501110,391120.0467134894
6145601995,416441.5262214954
4024100120,306350.39957025304
8899000050,347200.4708713031
3396820010,599620.3542378463
6749700117,351050.5124652168
1954400060,497747.7724287161
3303970100,672081.2279575684
2540850070,466410.44925340684
3797000745,539769.7457137369
7883603700,248379.3629269416
3438501452,394197.31415197405
3530210260,696236.5060101694
3598600049,190655.32212921197
731500170,374411.93697198573
7129304375,181925.90638818144
263000006,438659.60151926836
7212660560,333891.1097379542
1112700010,421237.55756287184
3420069060,579546.7494847471
2473000470,467151.6016921552
8691390980,719838.31675385
6184700100,475679.83348516724
4476400275,372089.2605763886
2968801240,282414.3984031034
1529300160,424013.07254643826
7640400070,589057.2771831444
7016100380,447061.3966364462
2172000890,398325.2333975635
4035900015,736966.5089308852
9528104660,1080452.5390779967
507100005,397788.7839842069
2783100160,395657.29051914136
3629921140,857978.770902076
1099750610,249573.25472254862
1330300451,1167448.212943687
2757000030,919513.977509781
2114700190,315400.7304337698
2050000020,969096.1150105918
3832500790,290931.46383049386
2612000390,311888.80960537685
1483300430,479575.1326171996
8899200720,280783.4539696216
9183700470,333494.2111452295
3530490031,234084.6137823443
7857001225,346662.1955629617
7920100083,457896.93613143684
2254501620,443574.2643133458
3303000130,437656.01825510466
3876200070,431333.2425991363
369000365,307658.50839646894
3052700385,619177.5143586738
7856550240,832743.9957539643
7300410110,391628.6755355756
7201800300,425169.1583290655
1695900060,541509.1429739511
9429500146,863953.9909062885
3629910240,668570.9751253135
8805400090,227416.4958110788
1022069050,253818.34888360905
1138010530,367746.31575857766
7877400266,170468.583448932
7974200452,1090925.4898056893
2126049265,462499.43213430385
9547204350,682055.7218464251
5560000680,170847.1395641888
3793500550,312907.21019649936
4217401195,1148718.433650379
1826049408,366800.26602576283
3905100210,463161.2895710505
7695370160,495765.72431387915
3210400060,235895.44245191582
6146600170,120362.07062435617
2767601750,448828.15593084827
1773100926,368453.38707620616
5700002125,576035.3841789867
1951100100,188379.33232264032
1402200340,337506.625281555
8044200200,360132.68402437406
66000070,268263.5794129533
5083100065,196178.9325936191
4027701284,400466.2398785123
5693501100,590999.325293312
3600072,546177.7752417688
8078550250,331666.30124631885
1922059046,280918.69335633033
2902200016,697438.4231766609
9183700845,172330.18245267626
3333001997,306055.37419943925
1432400525,234431.35588822578
2824059128,500141.1787725075
6453550090,921387.6809782196
6202600070,1158583.249415859
7524100280,223691.0756437406
3524039224,859883.0832470375
5739601300,552126.534762032
2473000410,418644.05383258185
421059018,258783.4538029645
4232901120,800005.0953857052
5559600140,252005.25071465204
3797310150,289393.8707389659
7986400265,785672.518562465
3025300095,2313526.726997595
7524950830,559237.2375132338
9407100730,259809.54569115053
3812400854,405189.63660099223
6002400030,315647.8372066367
2212200090,252970.27375793207
7202330610,523002.70108104125
7300400170,343113.6781942205
8965000110,452072.4007165649
3996900125,322083.07687157067
2221000100,296533.9381214165
1524079088,361566.73235157813
1133000036,376874.42664407846
1868901190,717985.5858614887
4037200530,490535.7547367871
2095500120,351386.13879417133
1995200338,855426.1066352432
8820902350,795887.7474281181
7459810210,358138.87347245024
9536600010,566710.2473240063
8085400586,1734844.2089475463
7518503065,378513.07608906383
8682320350,668969.428488266
3179100790,801672.033762475
9828702666,526995.010754205
6713700250,554504.3263136707
2141330700,631372.8935732511
7519001990,404716.9011255526
3223069019,310699.6541416791
7994700030,360951.2214277118
2592300450,316692.33464433945
2792000010,457123.92881857563
173000025,333136.70644603117
7203150330,651423.0116786137
3305100210,927281.7281790209
2581300055,835282.2123675058
6613000750,1744878.993823085
7015200685,690454.282653133
1323089184,419975.31511046184
3793500510,418642.05308821023
2225079030,297213.0376459301
3578400710,398209.9317187849
8100000090,265564.3625466322
2095500040,325504.60614960035
8682281710,681151.9585691137
6163901380,281193.26236201345
6918720080,632272.1790119812
6914700130,499929.7901359148
1205000215,514288.81967292156
3800008,275693.2692293366
6150200180,288207.84337968833
1223089066,795207.730447701
7768800290,811092.1430801864
9285800330,777359.350648842
1974300020,551940.6391932573
7628700050,802618.7478767557
9376301800,640423.3257758328
8651430220,168103.30597180274
629810350,833497.132654888
5016002180,918088.1799609278
9558010230,369684.0342485948
8732000390,223077.50922382093
7899800586,348664.56728192995
5249802460,451343.5398944942
1446300020,555526.6320745553
7785380150,481296.5509418597
1245500950,771996.6771749497
3362400640,628966.0845535016
7578200310,656518.4865305385
4137020910,299294.3793163322
11520640,772444.9821737914
7972601995,257301.7232412669
8122100160,395902.30384950736
9456200450,293998.30099103355
1328320760,361975.6819205412
4025300285,329823.65947066236
2721600125,1091816.3703806503
1123049027,208745.91692536758
3542300060,229928.64857710816
291310340,539012.8687182155
8651720420,441259.26162058505
3298200790,365283.511401952
4037200585,441055.0600169174
1329000090,1497074.3294083332
9279700013,1023823.6719799524
4151800265,559920.569627251
7760400210,243787.0486112786
5029450110,211402.2277967628
9492500160,865331.6088809784
3578400270,434162.2808535894
7606200090,300980.26937365404
3682000050,393200.9681592297
1250200415,374494.73375656793
629811600,685501.4471366178
1839500115,339754.81781462504
1176001293,1445467.811726023
3013300409,409722.31244158006
7853280370,768585.579053751
3275780030,604617.1495518425
3336001946,240553.25231909772
5456000110,756291.901351605
2473250400,301551.3016031976
5393601635,568961.7498626816
8820902905,357292.4937500273
1245001659,739134.7112768668
1523069215,421182.7440475684
930000234,491560.9762726966
4083301645,706394.570067158
4055700778,619267.1340574651
2781230080,483238.8736464578
3629910210,654396.195571233
7856700060,633109.3903468775
7589700055,452825.7358715047
3888100043,339804.2699520897
6381501636,370466.7447358901
3303951150,412651.0862174226
8638500170,349316.0293746386
5635100050,433509.53699539066
8820901792,856328.5310222987
5456000025,1308595.5036436245
985001275,183126.67033676212
9560500105,664313.7834635918
1421069117,243019.5674999729
4154300296,348896.37775058486
795000620,153510.37800377514
9828702335,547057.2769459704
1250202145,1199072.7871540796
1163400070,275720.2320041802
5652600065,618396.1980514005
1042700050,813281.6265820069
8899210320,355543.7889043826
1651800030,1717381.4938626117
2919201365,750746.7589842877
4365200895,321816.71239167184
6841700100,943066.1058687319
7376300060,433386.67118621245
7852090180,544890.8331373482
9222400565,560898.6518559039
9542400075,826015.2165474307
7338000150,179470.90339335575
4322500110,600242.6258856849
7694200070,395831.57543572795
9321010130,273531.21219119243
3204300455,1392505.8959730167
6706000040,317225.541250415
1565930130,477072.74755577213
3279000420,228609.780398477
194000575,553680.0742257506
2115510160,255503.84770058803
7522500005,606644.8363320257
3787000140,483604.0355204211
7852110690,652508.7708332135
5469700260,351826.23033688415
8691410730,710768.0590999406
114100763,293145.0155679067
1257202430,920214.6231262388
7000100635,525244.4747076748
1900000195,235868.18270105185
251500330,1748194.6760018552
7701960210,859881.931625004
4037000065,435663.5616764264
522059299,245448.2852903341
6072300800,642374.152220871
6821102358,529102.0943553908
5029450200,225553.5271613136
8860310240,583179.4177456762
826000295,346463.551843301
9417400110,419486.27458514133
3959400345,603582.787830969
8899000430,316395.82462597365
7527200030,645886.5681190721
8562720410,1241932.714264458
1432400335,200316.74326928574
6699940320,405409.464916631
2525059172,699905.1655959771
7548301044,382828.41587692144
2141300420,822110.4532465377
5100401414,407289.46748334554
7346600092,237369.6368266923
6852700478,527617.575236616
87000213,215427.0684703089
5416500260,316372.4075629762
322059097,258096.15276095914
7229900005,335462.2539337613
7116000350,154598.7974872454
3739500096,363909.73283447116
6744700900,785430.6616724632
1959700550,974484.0651052609
5589300435,380985.19439111144
1775920350,360341.1343316441
3750607974,283572.22353757295
5318100935,915523.2769941053
1442700430,512914.3142999235
9346700030,711400.9634094144
1841500050,308531.08321116184
7278100665,335549.98480823735
8635750980,638894.6047786432
6909700340,712813.8135687923
7011201475,863098.3863115569
9348500220,557414.7076874996
3876313170,426113.14847265655
2195700050,884764.8459280663
3760100200,473760.3431079791
3396800120,522396.9457496325
3750603685,255087.5939794345
9828702310,552713.0682134385
8656300380,385300.21857684857
1438000170,573120.8818893044
2423069164,445865.2958617272
2112700845,288204.8563197803
7635801370,512745.5511864498
8572900135,444328.8007335218
7504010590,738751.483897439
6821100125,424588.7498874531
4310702775,279930.3052063166
2591010180,440919.453024622
9828700235,677309.9674460054
9376301180,515722.7119162838
1646502355,1096478.5335202704
1498301672,447586.29212032584
7715600070,373456.05516628333
7283900045,485810.8646174321
522069119,465081.955774804
5200100125,621344.1122695492
826069184,475990.7784809557
3271300155,716419.1329338136
4444800045,663785.7850787897
8682291050,814143.3873620932
2770605420,532070.5992338512
1556200205,553550.1758812226
269000970,1185995.0372133353
9264900880,277716.51176723593
2323059074,211627.87433453696
1224059053,1180253.2059952118
3755500065,481817.9054277045
2571900430,444991.6178243616
3705000070,318797.7741644859
824069173,586669.1357024923
1735800050,139931.5812100915
3025059089,940750.3452373879
6132600655,938359.882978304
1068000255,1465498.1438928621
3052700921,697969.8958692998
3024089057,303647.8421109735
7390400026,298980.8499198684
1787600224,415983.8797942237
2923049372,328006.49431345705
7015201015,1072618.0190987904
7701990040,871254.1920226583
1925059194,1135258.1664372124
301401370,353349.59453649656
1931300955,459170.1979055587
2395710070,378517.63044945797
2591820070,404823.6245468227
7883604065,254560.98448890055
808300200,513462.72586466203
1421069159,498365.461568141
8562780540,308964.55317426537
2787720300,379946.07194497355
2349300069,274530.2000550424
739000035,166496.52484351528
2397101460,645894.9448298654
7625702437,380972.893356893
5101406441,485892.2924972796
3323500010,1157271.0595303217
225039082,802112.9166440684
8078100260,363105.4380979153
4139480200,1327347.4038016158
7436300160,552338.9769621529
822039004,579138.0537972837
8651442910,245780.9314275175
1370803510,717272.831151036
3342100569,699695.4325880678
1310430400,543970.6534643472
104540820,239562.29608245287
4305500030,591544.2589472391
993000090,782666.0801112595
8044050040,441920.5255099791
5707500050,786428.7348172256
6306800080,361391.43811573007
9206700190,766466.9717948169
8732040090,323480.4002970684
3037200045,449527.8023259905
438000025,668723.6590778062
239000115,323578.78984865604
8929000230,493960.0773066513
7135520610,1093200.985841927
5561300340,513077.67442961247
9530100085,742781.7315640403
6613000140,1550578.6228047672
8835210130,311616.0214457476
3782400190,355826.83784078056
379000051,286219.48257845663
3869900150,312676.0614995958
4322200050,532808.1296957902
8961980290,699676.2488455852
2558670110,449659.7655387251
1124000010,428962.41274032736
3869900138,478133.36446385965
7853300720,498961.96635146905
251300110,340172.10710184387
3904100041,288139.7698941074
7701990300,835109.4753543385
8682231190,574687.7828163013
7888200240,212948.1896168734
2025700730,295741.38664711616
3066410800,717976.064611933
7576200040,782313.1892315755
2526069095,970506.0063963131
2781270530,211984.48219204094
3763300005,468457.71831727785
1523049083,203305.45416983782
923049468,204761.317931766
3303700221,622062.9396944988
1502400140,232556.6164478889
2880100160,1004528.2812438892
4083304535,907871.6853031509
8820902549,592937.4283546928
4139400060,819994.0720159097
1222069094,293308.50459475943
9367200205,590494.0744648639
2734100736,334249.2863710393
3856904580,700029.3192165622
3812400789,356836.4469304735
3303980090,992132.2350300817
1314300018,330895.5389699868
9522400350,559169.8232542872
7524350080,339155.4239770963
9406520260,333281.2803561004
3278602040,380225.6868527859
7696620100,234292.29949527522
3751600635,252744.80568646186
6365900065,393021.56283899304
8732800100,282421.30609442765
3876540410,254308.12325847475
7349660050,277155.46580306545
1036700220,668483.3763746411
5417600200,364640.14295294246
8732020310,293538.0508376326
6844703240,896559.0903070094
923059206,343389.409623153
4038700220,590813.9627169705
2597520900,711224.8563720315
7203230040,1005053.318069233
8820903560,321995.5934604836
424069112,767264.7872467104
6056100102,507976.1309925146
1823069155,445502.6529983543
9412400220,2580664.111990895
6851700381,1150240.2338419114
13001215,261699.65179666894
3630180340,770783.7472569612
6746701090,569081.5925717325
3832050760,311845.70082688204
369000690,465164.25395015004
6071900130,552676.338373949
7266200085,669753.8241730598
1473120390,455640.8312342435
9523100458,552258.082480405
4345000510,269504.9406175885
6600220090,436623.29961881577
8079040320,418003.2012929867
1357900060,457255.69402193255
3996900295,330091.0508312941
1442700250,547909.5372345138
5021900175,582464.990325221
4365700130,313284.2668399467
3876100320,573684.435081821
2124069103,439352.3003086662
6700400140,266259.1752551726
7852090810,536133.7360530153
1454600038,841333.8490216696
4137000250,313887.33846680756
9826700726,565092.4315132343
6716700325,507033.9298667111
8562750300,588756.0849271825
9315600050,1727115.16144406
2790410250,657382.6767088082
7732410130,705514.9148076248
1387301730,347758.13501180796
1568100220,322664.5454198125
3975400085,937478.19401953
339600110,460629.33822703495
7888400500,238171.6071323882
1842390130,666518.7309488655
7595700025,374341.6372634756
2158900140,816102.4117344072
6151800070,453351.46664448373
9294300515,856530.609665048
1250202660,803858.1311455782
9106000005,1049038.8793058589
5035300085,650685.5074715444
8898700440,265064.07638097496
723049197,192915.22943592086
2019200220,244458.92081552136
2926049408,631904.8440916549
4233600190,962757.2498037994
9268851860,464572.27697534487
5458800620,695679.41985989
424069096,469794.024697767
8150100265,255714.76015509825
2742100085,396042.9267422728
8045600130,407823.48628815083
8039900086,286210.0405076561
4131500190,351821.6309548396
1370802650,674137.4217929149
821049149,265023.342679361
5104520460,395511.7765344594
5466750140,245402.1767595972
1703900155,326529.8069661625
8658303065,345913.50610727246
3298720030,399264.7043516331
1839900080,318830.2641480529
1561600025,695916.8564904967
6064800410,365574.20655429724
621069102,222718.00377588117
7853360620,409178.76474482537
9385200045,558245.7195668329
7214770020,630522.0322489159
5412300100,229757.3316311192
2025701360,276751.9056992796
7334602070,304728.33290358
8029200190,216070.3308172609
2622049052,524483.6913859517
3126049261,349013.3871920006
4443800705,477820.5460626741
2473420100,323927.69135099236
7922710520,546745.3712346359
3336001911,264450.4287374115
3797000300,455470.72257887333
5406500480,648706.8277772163
6706600090,445456.7722474916
1518000230,362150.4599334053
1250202990,873641.3283925647
6441800060,817135.8068394148
2141500070,452583.51669344597
9407101900,288961.6311808666
5451300117,1784326.7775243171
326069132,411028.9684908027
7153400100,254560.15716184943
3083000910,424985.4009024906
3021059304,330487.4746629177
2597530650,782775.1138396565
3972900215,324928.76279146527
2473420070,319443.4760705859
6115400008,494543.4576686668
8682220230,821513.6934433104
642150080,564161.3007974518
3775300030,328406.162725937
5418200340,627350.8600822643
2424059119,991842.8657085646
7899800476,236460.83354660316
8598200070,278276.6380516584
2421059125,443611.7703758964
9528102771,566321.7722812331
7522500020,629980.4141455106
7202340720,586660.7175408023
3286800260,563116.0507185683
1121059105,455553.75493913883
7504030220,684587.3297913666
4045100190,1649529.2909121467
9406530090,390553.9702094035
7138000260,279868.2904661116
2600010390,684275.8226536575
2917200365,454095.35054673295
2191600780,201555.72270965946
7784000180,468585.8442033881
6149700194,333204.1545104639
8082400136,787358.5448712641
7202340930,657077.1938964173
1972200556,667130.554101292
2767604170,542150.2574603654
3271301175,523422.7707983317
3223059303,415365.1330364328
7598100735,1167517.116163518
3348401490,317009.9855703352
1545803390,281773.08510410675
2296700050,470353.0976253893
3626500045,696515.6351162291
1596600060,279194.94979488314
3616600250,1315787.384422776
8078560140,285684.6949353855
1796360350,231763.05886105617
2770601763,522438.1250036647
3223069118,612674.8474327964
2473372040,397913.95242034236
3575302759,387458.5133656178
5706200170,475766.5773929838
1774000030,484095.32413104334
2224700136,335345.1160206337
1250200418,369151.18554258876
5416500840,394806.57039504236
7335400345,143455.51240661825
3776300010,893379.325544692
8857320130,520722.99590806826
424069206,764435.9662283233
3592500985,1164815.541056769
9828701295,450226.82166816754
2621750340,322981.27404217416
7334401000,256875.51836809303
3286800110,606882.0662415031
1722069097,413936.6970276722
3574770030,585897.6582774634
1336300610,1106144.5091858383
7230900100,368203.2236044746
6141100320,390885.55426354305
2767602356,730267.4222014489
476000017,449136.276121956
2558600100,451765.86715679045
3500100015,274850.1572857202
4074300150,434459.3437503104
8907500070,5010553.987423166
4388000260,191550.3657626354
2475900850,259028.85842657302
7852010900,531131.2450695331
318500300,698689.4886774969
9200000050,184155.28957869878
1026069106,413028.9139506198
205000120,641809.9174496819
2616800600,904322.6443451
921049141,554633.1719173782
2023069059,660654.1145862737
7229900145,395916.20163731265
4376800010,535118.9945625194
4389201095,2761902.1765777445
826069127,475526.4946352772
2310000250,274327.64250167826
4058801225,343334.59422690724
6600220550,488339.480902199
3585300194,1372905.3284743226
2594200375,397900.7855164154
1102000514,830124.9996958525
1862400471,468414.59282244655
6928000440,302535.28992403654
9578060470,525065.2930674659
8732020670,265473.12417951616
1823069088,308753.791157065
8712100350,1281193.8363728006
3420069055,300532.7065126606
4229900140,349140.2803401835
8682280490,426294.16422362876
3830630310,264118.22444653977
5100400251,350366.117929984
1737100830,604990.279961396
1630700276,362703.3917941784
6326000205,461596.034467872
3426049284,2684316.567429217
3814900260,429312.4354635213
7403200050,1774837.5023772165
1725059252,776390.9377348355
8899200570,314197.2414554382
4137000700,283328.9818293379
1115300270,794871.9539153151
3904920380,576377.3330426402
2695600195,323035.53605569265
9542100135,928841.4941978301
1552510160,410915.8864428649
1823059241,661945.9546710148
2193320450,598981.6861602378
1122069006,530188.2314763948
7853340330,404091.02816755755
1954420380,493694.64562178147
7299600530,281518.247817431
1760650670,270663.99426011357
6819100080,575630.2306345635
2767704649,482991.2287540721
2424059035,865745.4297051983
1566100400,398645.3793102242
5255690060,482799.47442574456
8860500130,400841.10958752857
7349650120,345171.4474032838
3291800670,464040.22743643343
3764650010,503366.2296301138
5416500950,452991.18145972304
7973202712,199744.18601979173
3291800120,237914.72710997442
9211500620,240337.06533295233
8643200020,387622.54574931454
9197100101,187617.51815078926
3531900060,352830.7405953648
8842400071,428645.16723326314
6844701680,494085.2038613653
6413600285,430239.5059982086
5196410260,980376.6714640543
824069121,722538.734948258
3876313120,420835.6274561788
269000030,989046.0331920317
1560930070,738842.376223515
4435000705,230222.18942319285
9542400025,893390.930536137
2470200020,1734101.4176239849
7519000580,549085.4497631663
1226059101,477087.19101649686
4449800063,430026.60944864026
2815600305,704834.67374785
3821200050,264582.2480327967
2644900110,376143.44738990447
8058500005,412527.81842430483
1099760230,243785.22712020666
1954430180,504831.9322959311
7853360480,495507.24979750375
7229100040,318404.4354923758
1432400120,186302.42102202668
1898200080,362506.8863963361
4054520100,851134.9113531016
2568200140,753598.0315744627
587550010,646283.6961673672
4154303215,934253.314328094
6358900070,792045.9412063494
3277801640,491381.5324221982
6209000165,320805.3206863512
6143000020,282270.57094097574
2591780180,431601.7872200088
5412400170,245178.08537811224
5466350120,255969.98292735984
2877104196,717612.6579740354
3222059007,273136.06831755163
7957600025,242980.05294158994
2698200210,255085.6436145681
3764500230,542092.1030984905
414100630,322550.34184944455
8029740060,353196.7421947868
1426049054,405421.876625595
546001060,669488.2886180194
3277801417,407725.94624570705
3630120970,784012.7730212295
2326059080,949145.1444717725
3278612370,373630.1533071056
4024700100,318934.0880325964
7697870860,246076.56997083582
8562900240,606377.1415095136
4059400585,192019.81660083382
5703000050,447415.77035798505
7701990560,810785.1339507072
1760650610,334009.4504417926
5408100035,441976.27399160963
1370800560,1180241.2486035805
2880100240,516717.46758038655
3630060150,541497.2413434264
6071700020,529126.5916224638
2473002500,410865.1333025403
2768300650,513414.93040873064
3523089019,680378.3162884207
2787250190,538016.8851678531
9477940440,420639.7468654344
8732030440,308542.5718795835
236500050,324083.27194294264
993000100,800774.731910856
5466700360,268167.3800719436
7203220300,886470.8390960145
8682292180,425720.66270683316
5209200010,485300.8458279241
7853360990,409831.58825050376
8663310010,456896.00237260305
2313900165,535282.7940207759
6114600030,536469.6845439046
3303990030,821200.4042400648
6679000960,388438.1719876343
8161000230,513340.16023676243
9510860060,701155.3481135593
1223089083,710182.449533224
2721049059,273774.40849874524
2523039278,307127.87118006276
9826700707,514806.7983979063
2159900120,479617.7804100989
2767600635,679083.4169008116
3812400455,396671.45808267524
7852030960,459633.0174080881
319500080,695531.9753834514
1061500360,321032.5333810512
1787600209,353353.1255832006
7888700030,515192.3171283943
3623500260,941493.826754329
4219400520,1522819.5516392959
518500460,2475965.674898487
2500600297,299763.5290843248
7283900010,279161.7722411
9225900055,322129.20364430326
4036800925,451749.1917859818
7967900150,382224.6866336324
1782000130,400281.00330562296
3163600015,144192.21652677446
254000075,389073.86734822486
1424059022,1054107.1390816183
2768200090,752871.7903459572
4319200505,456103.75264067063
1592000780,685515.5785049598
1687910100,589559.9358450772
5200100115,589115.4567310861
3751600176,197935.97157739097
5608010650,942874.8039852352
2051200506,221445.25036398857
2781280310,319121.03947528586
1023059190,271129.2130812924
2787310130,280041.3576321188
4358700100,421016.36547406943
3121069036,458084.36940985115
1959700225,634918.4789086655
3205500230,393451.1140477338
7974200937,553558.5119047757
6819100111,989507.5280726954
6146600175,162810.84757587616
1525069095,799316.8724195824
1231000510,486158.49115910963
